"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period","max_incidence","scaling_type"
"32",2022-01-01,6.16858515724776,1.85416740099295,10.4830029135026,7.47833127586863,5.48420224222134,9.47246030951592,6.8188537288537,4.86874864469621,8.7689588130112,0.927649604826657,0.576456462103218,1.36103710029388,1.36103710029388,0.576456462103218,0.825847416321466,1.02945179333185,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"33",2022-01-02,8.80460488670956,4.31989748655672,13.2893122868624,7.17256755954581,5.20133768709299,9.14379743199864,6.7222529683286,4.78784591525717,8.65666002140004,0.922730138128422,0.568510188728409,1.36134249930488,1.36134249930488,0.568510188728409,0.818644922041791,1.02681535421505,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"34",2022-01-03,10.967354360395,6.03330676050089,15.9014019602892,6.92935936136438,4.99193863604628,8.86678008668248,6.61042520729264,4.68809864434002,8.53275177024527,0.930265195364564,0.56972864481514,1.37775997289004,1.37775997289004,0.56972864481514,0.821975262829243,1.03855512789988,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"35",2022-01-04,10.9110103161232,6.08843757141882,15.7335830608276,6.80625354561434,4.88834375803045,8.72416333319822,6.58875274623394,4.68170406724839,8.49580142521948,0.946476384329998,0.577822971123713,1.40461943502158,1.40461943502158,0.577822971123713,0.836071223765495,1.0568815448945,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"36",2022-01-05,9.08130620526783,5.03724040486976,13.1253720056659,6.67018730602589,4.76738298367828,8.5729916283735,6.68443740585724,4.80643223850674,8.56244257320775,0.966975116879571,0.590026710602845,1.43552420330759,1.43552420330759,0.590026710602845,0.859748507466138,1.074201726293,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"37",2022-01-06,6.47186465759117,2.68687087415867,10.2568584410237,6.61882445353464,4.73004232925257,8.50760657781672,6.6608376870979,4.82581185011163,8.49586352408417,0.984721545597188,0.601276832400698,1.46121348952781,1.46121348952781,0.601276832400698,0.881351824502929,1.08809126669145,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"38",2022-01-07,4.07630830285564,0.114272840169616,8.03834376554166,6.68614788548101,4.81982993381559,8.55246583714643,6.59545996935998,4.7980301887562,8.39288974996376,0.993125551868461,0.606464837083173,1.4735962163615,1.4735962163615,0.606464837083173,0.891403084446591,1.09484801929033,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"39",2022-01-08,2.88825977082357,0,7.09460723813712,6.66259649347563,4.83493526112135,8.49025772582991,6.6161805463945,4.84818188398167,8.38417920880733,0.993251562132879,0.605965860524795,1.47467951514095,1.47467951514095,0.605965860524795,0.887895012201574,1.09860811206418,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"40",2022-01-09,3.49956381772065,0,7.35668414801235,6.60546522584867,4.81509489455592,8.39583555714142,6.54786485601988,4.75658981015607,8.33913990188369,0.990069747312503,0.603068674739858,1.47144491021151,1.47144491021151,0.603068674739858,0.878129189709991,1.10201030491502,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"41",2022-01-10,4.89495370562585,0.416292707902836,9.37361470334887,6.62535470230319,4.87017965644714,8.38052974815924,6.46223304403166,4.62397939168862,8.3004866963747,0.986740736548521,0.59990785032038,1.4682651424553,1.4682651424553,0.59990785032038,0.870606617269913,1.10287485582713,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"42",2022-01-11,5.93115211911041,1.44166661679847,10.4206376214224,6.56517451553368,4.8016431458029,8.32870588526447,6.56509936018803,4.68359056034335,8.44660816003272,0.988812457685706,0.600729298363668,1.47203211450138,1.47203211450138,0.600729298363668,0.870978687703226,1.10664622766819,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"43",2022-01-12,6.55995092686124,2.61182275053966,10.5080791031828,6.47933154760987,4.68038582781408,8.27827726740565,6.67336088283674,4.7574034454248,8.58931832024869,0.999839094481686,0.60851381542929,1.48675254493471,1.48675254493471,0.60851381542929,0.885155668759036,1.11452252020434,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"44",2022-01-13,7.00690929359419,3.31938223278862,10.6944363543998,6.55546913126466,4.71940330372118,8.39153495880813,6.72619634387793,4.79063539556445,8.66175729219141,1.01489401999595,0.619963629712646,1.50557638628454,1.50557638628454,0.619963629712646,0.90532398610504,1.12446405388685,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"45",2022-01-14,7.4975863840251,3.69578714924675,11.2993856188035,6.64267947309298,4.76965309066221,8.51570585552374,6.88971005728266,4.94098102741169,8.83843908715362,1.02751367141451,0.630464424303154,1.51996326393084,1.51996326393084,0.630464424303154,0.921472360115585,1.13355498271344,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"46",2022-01-15,8.15658423046506,4.29375195524424,12.0194165056859,6.68758185527971,4.78916311803233,8.58600059252709,7.0392246439318,5.11171336744899,8.96673592041462,1.03665732056011,0.639177679370266,1.52869083296379,1.52869083296379,0.639177679370266,0.931761713282307,1.14155292783791,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"47",2022-01-16,8.70467633560609,4.8340297547999,12.5753229164123,6.83460274460018,4.91874356576419,8.75046192343618,7.11860103147819,5.21606577670808,9.02113628624829,1.04281289496187,0.646239017230182,1.53273842049303,1.53273842049303,0.646239017230182,0.935748956252768,1.14987683367097,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"48",2022-01-17,8.76167906973541,3.94542386344799,13.5779342760228,6.97663972234957,5.07353292132848,8.87974652337065,7.09834188129707,5.18338337198118,9.01330039061296,1.03689489786922,0.644265089522899,1.5214404196908,1.5214404196908,0.644265089522899,0.924677019384526,1.14911277635391,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"49",2022-01-18,8.08117442516441,2.96359050828573,13.1987583420431,7.07033340642545,5.18946020368779,8.95120660916311,7.1220637774779,5.16564653763987,9.07848101731593,1.02542296431233,0.637795944159067,1.50359778185978,1.50359778185978,0.637795944159067,0.908279317202436,1.14256661142222,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"50",2022-01-19,6.95180688230096,2.21681754994646,11.6867962146555,7.07232441472543,5.18969639643848,8.95495243301237,7.266456035401,5.29130299659475,9.24160907420724,1.02102829923588,0.636224905094047,1.49537432178397,1.49537432178397,0.636224905094047,0.906952297618126,1.13510430085364,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"51",2022-01-20,5.79598654357707,1.61114359200912,9.98082949514502,7.09774992486103,5.18045612901214,9.01504372070991,7.39914080400151,5.40609392568619,9.39218768231682,1.02662752267707,0.642058393480509,1.49999384044829,1.49999384044829,0.642058393480509,0.919023571712421,1.13423147364171,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"52",2022-01-21,5.03612351142473,0.623961479427847,9.44828554342161,7.22345745788801,5.28328195575819,9.16363296001784,7.42189469512487,5.42229607920215,9.42149331104759,1.0311253391312,0.647175160745919,1.50305732298898,1.50305732298898,0.647175160745919,0.928823225535283,1.13342745272711,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"53",2022-01-22,4.98846054605299,0.663293145958601,9.31362794614737,7.34865314687032,5.38960226204079,9.30770403169984,7.49408873698543,5.50513480979198,9.48304266417887,1.02995913004269,0.648162214979087,1.49874645610397,1.49874645610397,0.648162214979087,0.928941496703403,1.13097676338197,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"54",2022-01-23,5.54457103877904,0.927410452846938,10.1617316247111,7.38230336741664,5.41294127019108,9.3516654646422,7.54426777700339,5.52358744079567,9.56494811321111,1.02461652222601,0.645878042441727,1.48933784415583,1.48933784415583,0.645878042441727,0.92156645142193,1.1276665930301,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"55",2022-01-24,6.48986103869714,1.02922106643882,11.9505010109555,7.46014779159627,5.49902861887711,9.42126696431544,7.4624642417056,5.42219654755223,9.50273193585898,1.01612170281725,0.640820412610739,1.47654001038876,1.47654001038876,0.640820412610739,0.91090998150846,1.12133342412604,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"56",2022-01-25,7.60973659490151,1.95189999416917,13.2675731956339,7.52085211968926,5.53411323986656,9.50759099951196,7.4504372719242,5.4126211571592,9.4882533866892,1.00678600492681,0.634615987088662,1.46345411532352,1.46345411532352,0.634615987088662,0.899810722406865,1.11376128744675,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"57",2022-01-26,8.68960375648641,3.62276127758659,13.7564462353862,7.46038582003774,5.45459613910531,9.46617550097016,7.46424885274506,5.41838625775121,9.51011144773891,0.99940277633708,0.629383349250729,1.45359904530441,1.45359904530441,0.629383349250729,0.89354899159944,1.10525656107472,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"58",2022-01-27,9.51486857254607,5.04337763721239,13.9863595078797,7.45407062248967,5.44901168285818,9.45912956212116,7.37069443682196,5.34686403558468,9.39452483805924,0.994642108260606,0.625721299727424,1.44768199827001,1.44768199827001,0.625721299727424,0.890854154032634,1.09843006248858,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"59",2022-01-28,9.87093709217473,5.47896139627666,14.2629127880728,7.46888406209669,5.45090918474629,9.48685893944709,7.31147328873539,5.3181470556606,9.30479952181017,0.989931166081265,0.621749960309697,1.4423556602308,1.4423556602308,0.621749960309697,0.88801733743735,1.09184499472518,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"60",2022-01-29,9.61124107382693,5.30105066514375,13.9214314825101,7.38779855624967,5.38299945590185,9.39259765659749,7.26650607858579,5.32338473417047,9.2096274230011,0.984312010147942,0.616780108180565,1.43635975165311,1.43635975165311,0.616780108180565,0.884093120523385,1.0845308997725,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"61",2022-01-30,8.86131511339841,4.30866555394898,13.4139646728478,7.3349877592941,5.35563867952312,9.31433683906509,7.06327647563339,5.18385259277074,8.94270035849604,0.975717691740286,0.609139819961191,1.42725727186991,1.42725727186991,0.609139819961191,0.8759269360436,1.07550844743697,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"62",2022-01-31,7.81471951614522,2.42983810383948,13.199600928451,7.29906439610566,5.36101005336596,9.23711873884536,6.80433001555965,4.94869979060358,8.65996024051572,0.960755323681235,0.596041014524882,1.41112514030392,1.41112514030392,0.596041014524882,0.862078747620372,1.0594318997421,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"63",2022-02-01,6.66501458732341,1.43732940848512,11.8926997661617,7.12600112583637,5.24676354703591,9.00523870463684,6.54159506531693,4.74152607698452,8.34166405364934,0.94014928142676,0.577789105671801,1.3892883067802,1.3892883067802,0.577789105671801,0.841740367274872,1.03855819557865,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"64",2022-02-02,5.605760632189,1.44400358460541,9.76751767977259,6.89885643133666,5.04573267792979,8.75198018474353,6.13723853415905,4.42252465293089,7.85195241538722,0.916218925723596,0.555891866201928,1.36511201220013,1.36511201220013,0.555891866201928,0.819225293966738,1.01321255748045,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"65",2022-02-03,4.83051795599805,0.66572283693125,8.99531307506486,6.66490456174454,4.86135149892314,8.46845762456594,5.66134756759151,4.01801444167793,7.30468069350509,0.888593495980562,0.52988461757643,1.33851769276111,1.33851769276111,0.52988461757643,0.794584388562641,0.982602603398484,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"66",2022-02-04,4.5328468640066,0.826495376873516,8.23919835113969,6.29971312927704,4.57389089748338,8.02553536107069,5.19325244825173,3.64834406598354,6.73816083051991,0.857346040215431,0.499722477549527,1.30991380884315,1.30991380884315,0.499722477549527,0.764837973892393,0.94985410653847,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"67",2022-02-05,4.8582686889733,1.61597094850983,8.10056642943676,5.85821258072996,4.19726923225074,7.51915592920918,4.79442389021282,3.38753345360041,6.20131432682524,0.832570706470543,0.472895984872159,1.29229942326106,1.29229942326106,0.472895984872159,0.742355455246098,0.922785957694988,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"68",2022-02-06,5.76014887366718,2.47660997414259,9.04368777319177,5.40174347655496,3.8276563869557,6.97583056615422,4.48250544252196,3.18065818646251,5.7843526985814,0.821304954872701,0.454575336495965,1.29471150555585,1.29471150555585,0.454575336495965,0.727294618694435,0.915315291050968,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"69",2022-02-07,6.87131311375169,3.12976678274566,10.6128594447577,4.99164637720368,3.54686861030742,6.43642414409995,4.2012521799962,2.94774735881953,5.45475700117287,0.821912314137484,0.443843855692025,1.31452656889527,1.31452656889527,0.443843855692025,0.714475447978506,0.929349180296463,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"70",2022-02-08,7.07613948419916,3.72250449671469,10.4297744716836,4.65831931683032,3.32747840978768,5.98916022387295,3.91419075075765,2.70429890177209,5.12408259974321,0.826671107912547,0.435609103933399,1.34091797027172,1.34091797027172,0.435609103933399,0.706674072603096,0.946668143221998,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"71",2022-02-09,6.35272719634055,3.66122662704533,9.04422776563577,4.35724954693927,3.09055869448542,5.62394039939313,3.9447953037841,2.75748738985815,5.13210321771006,0.850179174875762,0.440705234241884,1.39193511065243,1.39193511065243,0.440705234241884,0.725211268024218,0.975147081727305,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"72",2022-02-10,5.02073093924854,2.90539886773656,7.13606301076052,4.03741145400755,2.82483751659481,5.24998539142029,4.11900959657509,2.9288886507759,5.30913054237427,0.900860693012515,0.465756358129776,1.47708580201391,1.47708580201391,0.465756358129776,0.773011388756965,1.02870999726807,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"73",2022-02-11,3.3998054019958,1.41254099486609,5.3870698091255,4.00441500510503,2.8234075700104,5.18542244019966,4.3738934673264,3.17403950512041,5.5737474295324,0.980771429079532,0.514353372746218,1.59520277192295,1.59520277192295,0.514353372746218,0.846140339384279,1.11540251877479,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"74",2022-02-12,1.80960527365501,0,3.83112889469437,4.10754914829738,2.93344582409513,5.28165247249962,5.0550474282972,3.77903549593402,6.33105936066037,1.08836188034606,0.588806226697328,1.73882261846248,1.73882261846248,0.588806226697328,0.940215385200159,1.23650837549196,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"75",2022-02-13,0.569785243298852,0,2.65191014219321,4.29075594936493,3.11784342157284,5.46366847715702,5.93331214798681,4.47528310745025,7.39134118852337,1.20985512491371,0.6830828721738,1.88471521073167,1.88471521073167,0.6830828721738,1.04030454130324,1.37940570852418,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"76",2022-02-14,0,0,2.72295097755492,4.8608336305274,3.6371313015043,6.08453595955051,6.83706905574939,5.15824133857869,8.51589677292009,1.31823823395259,0.779533372236613,1.99614455482053,1.99614455482053,0.779533372236613,1.13522377233091,1.50125269557428,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"77",2022-02-15,0.35183958606243,0,3.20737009276479,5.62655928441456,4.25811086395513,6.99500770487399,8.06861571571222,6.07293647006032,10.0642949613641,1.39200026186235,0.860330003106521,2.04952125696233,2.04952125696233,0.860330003106521,1.21024261356274,1.57375791016195,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"78",2022-02-16,1.60463545671531,0,4.42813114679187,6.44974793968341,4.89083637650187,8.00865950286495,9.44228757180205,7.17377141514739,11.7108037284567,1.42947502860275,0.919517857164786,2.05013274766275,2.05013274766275,0.919517857164786,1.26333975286348,1.59561030434201,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"79",2022-02-17,3.6696544204191,0.804424250962295,6.53488458987591,7.58010908404998,5.73755174054105,9.42266642755891,10.7299516986056,8.24581036398394,13.2140930332273,1.43596499497755,0.956331586253148,2.01153444939525,2.01153444939525,0.956331586253148,1.28817140738718,1.58375858256793,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"80",2022-02-18,6.45816328563428,3.09124293044578,9.82508364082277,8.86339683562601,6.75345608185972,10.9733375893923,12.329577079695,9.47577019028178,15.1833839691082,1.42486964026167,0.978004585449662,1.95449311907312,1.95449311907312,0.978004585449662,1.27778442075899,1.57195485976435,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"81",2022-02-19,9.80116302589082,5.63540498835769,13.966921063424,10.1043462628138,7.77740333531134,12.4312891903163,13.9475919200178,10.7540758084838,17.1411080315518,1.40177395631432,0.987218080158708,1.88786535647515,1.88786535647515,0.987218080158708,1.25149244021036,1.55205547241828,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"82",2022-02-20,13.2085912749969,8.4358622437578,17.981320306236,11.6320475722677,8.96256852990204,14.3015266146333,15.429159537067,11.8004552659036,19.0578638082305,1.3732937802985,0.988684804960922,1.82010989044993,1.82010989044993,0.988684804960922,1.22287524664662,1.52371231395037,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"83",2022-02-21,16.1101198318301,9.64882523980715,22.5714144238531,13.198221641544,10.2071980023986,16.1892452806894,17.0214161185277,12.9249614054119,21.1178708316435,1.33934575581934,0.982130002058043,1.75111086197415,1.75111086197415,0.982130002058043,1.19362695037857,1.48506456126012,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"84",2022-02-22,18.0738495161824,10.2198162968653,25.9278827354994,14.6741032503708,11.283698223149,18.0645082775927,18.4876407267912,14.0060132204471,22.9692682331354,1.30213226220502,0.969457346776061,1.68312454814382,1.68312454814382,0.969457346776061,1.16736160419191,1.43690292021813,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"85",2022-02-23,19.2215972315023,10.7623190258766,27.680875437128,16.2585639173793,12.4162727156044,20.1008551191542,19.729185153009,14.7095999742015,24.7487703318165,1.26502170292199,0.953716570681401,1.61962055891274,1.61962055891274,0.953716570681401,1.13793748293009,1.39210592291388,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"86",2022-02-24,19.8136089021528,10.378151116783,29.2490666875226,17.7457832946692,13.5202529983651,21.9713135909733,21.104389476671,15.7256945797358,26.4830843736062,1.23184970438928,0.938574596324638,1.56438709270363,1.56438709270363,0.938574596324638,1.1118806826817,1.35181872609686,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"87",2022-02-25,20.1101304524967,10.1826012411592,30.0376596638341,19.0370846423547,14.2981951248881,23.7759741598213,22.4892747852095,16.7703691228468,28.2081804475723,1.20598183506654,0.927456320266043,1.52052043239403,1.52052043239403,0.927456320266043,1.09145732037903,1.32050634975406,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"88",2022-02-26,20.344405594506,9.50202363164406,31.1867875573679,20.4274708258835,15.3112330723199,25.5437085794471,23.9071686982012,17.7324526559477,30.0818847404548,1.190231400498,0.92341744758563,1.4903918392709,1.4903918392709,0.92341744758563,1.07697350138595,1.30348929961005,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"89",2022-02-27,20.6416691905894,8.10869407814011,33.1746443030386,21.808661146186,16.3453301068274,27.2719921855445,25.7341375725854,19.1954630182094,32.2728121269614,1.18517441504283,0.927611749056856,1.4738139418169,1.4738139418169,0.927611749056856,1.06969438898786,1.30065444109781,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"90",2022-02-28,21.1001538907646,5.55962260572551,36.6406851758036,23.2011498215468,17.2928565297697,29.109443113324,27.6941924759423,20.5849851293699,34.8033998225146,1.18747472743582,0.937707906513975,1.46628614860674,1.46628614860674,0.937707906513975,1.06522487470776,1.30972458016389,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"91",2022-03-01,21.8180923450494,5.5724036469187,38.0637810431801,24.9432604369016,18.6854518060973,31.2010690677059,29.8578101778187,22.19117452534,37.5244458302975,1.194994520397,0.952255205528842,1.46487685995968,1.46487685995968,0.952255205528842,1.07021402551399,1.31977501528,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"92",2022-03-02,22.8937172034617,7.76756927050725,38.0198651364161,26.8081349555644,20.0357631055293,33.5805068055996,32.3922546439269,24.169596857474,40.6149124303797,1.20342892566523,0.967679497495462,1.46449204537814,1.46449204537814,0.967679497495462,1.08256602864727,1.32429182268319,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"93",2022-03-03,24.4252611160192,9.40350498555807,39.4470172464803,28.8698168640969,21.5584807195132,36.1811530086805,34.8674040128149,26.1224407525096,43.6123672731202,1.2082364123951,0.97997364776595,1.46003899709638,1.46003899709638,0.97997364776595,1.09544758655248,1.32102523823772,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"94",2022-03-04,26.5109567327397,9.97840704102539,43.0435064244541,31.2862835870566,23.4290214582039,39.1435457159093,37.2283588461041,28.246420333676,46.2102973585321,1.20621025074027,0.986090551654769,1.44817437155224,1.44817437155224,0.986090551654769,1.10235199057225,1.3100685109083,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"95",2022-03-05,29.2490367036411,11.6931974187669,46.8048759885153,33.696255599884,25.2991337820546,42.0933774177134,39.8523166546804,30.4582832637431,49.2463500456176,1.19908087941472,0.987308773820394,1.43112266895286,1.43112266895286,0.987308773820394,1.09798836507392,1.30017339375552,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"96",2022-03-06,32.7377336787411,13.8832593742887,51.5922079831936,36.0353366756475,27.3478563842076,44.7228169670874,41.7226459548607,31.8800047508921,51.5652871588293,1.18299409368395,0.979885165190147,1.40494794162444,1.40494794162444,0.979885165190147,1.08055789489345,1.28543029247445,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"97",2022-03-07,37.0752803080575,12.9520909980641,61.198469618051,38.6478946310977,29.555291852816,47.7404974093793,43.0917998100526,32.8857308567885,53.2978687633167,1.15923845739421,0.964722227736005,1.37135343210514,1.37135343210514,0.964722227736005,1.05498424645963,1.2634926683288,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"98",2022-03-08,42.2232676089282,17.1615858271669,67.2849493906896,40.6416829082811,31.1117841369641,50.1715816795981,44.3482778602149,33.7198081104108,54.9767476100191,1.12993817677675,0.943513966144401,1.33291973265912,1.33291973265912,0.943513966144401,1.02736579057397,1.23251056297954,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"99",2022-03-09,47.5967200679714,24.5212985800804,70.6721415558623,42.1996196953414,32.3093639991705,52.0898753915124,44.6446425017326,33.8587692738888,55.4305157295763,1.09765477004401,0.91847946659829,1.29255884331092,1.29255884331092,0.91847946659829,1.00181292508878,1.19349661499925,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"100",2022-03-10,52.4740205391252,29.5668824008561,75.3811586773943,43.6431589941799,33.3152341548101,53.9710838335496,44.4245224230444,33.6315728715795,55.2174719745093,1.06506561539907,0.892041082282922,1.25319961075503,1.25319961075503,0.892041082282922,0.975806745826772,1.15432448497136,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"101",2022-03-11,56.1335518763279,32.0534743568955,80.2136293957603,44.2085865918118,33.6519457639497,54.7652274196739,44.5491992508967,33.8476336559812,55.2507648458121,1.03682351510937,0.868507989271854,1.21982575005578,1.21982575005578,0.868507989271854,0.952081337472014,1.12156569274674,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"102",2022-03-12,57.8536969335177,34.9924818929624,80.714911974073,44.2252651018051,33.5974732729689,54.8530569306414,44.1790479470344,33.7594126716878,54.598683222381,1.01542713873984,0.850310149567528,1.1949780079464,1.1949780079464,0.850310149567528,0.931361355234154,1.09949292224553,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"103",2022-03-13,56.9128385646329,33.0962100116916,80.7294671175741,44.4679057964275,33.8653075172704,55.0705040755847,43.1512012027775,32.8680660013184,53.4343364042367,0.997241471576375,0.834336228902971,1.17445884195196,1.17445884195196,0.834336228902971,0.910993192594897,1.08348975055785,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"104",2022-03-14,52.5893596236116,25.344414626458,79.8343046207651,44.2456544344745,33.8682893523995,54.6230195165495,42.4680830136875,32.3033033388659,52.6328626885091,0.980297646500276,0.818940325836534,1.15594930076455,1.15594930076455,0.818940325836534,0.892072103560363,1.06852318944019,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"105",2022-03-15,44.7810150769567,17.542147761888,72.0198823920253,43.3880829332496,33.1555475822276,53.6206182842716,41.7424714033184,31.8641840307349,51.6207587759019,0.967131172748862,0.806495834655039,1.14213841204017,1.14213841204017,0.806495834655039,0.878750661987646,1.05551168351008,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"106",2022-03-16,35.8630483414291,11.7933590399342,59.932737642924,42.771359060807,32.6528137687944,52.8899043528195,40.5677386009164,31.1361887026187,49.9992884992141,0.958100085881798,0.797402675498016,1.13332971042007,1.13332971042007,0.797402675498016,0.871841627324284,1.04435854443931,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"107",2022-03-17,28.8300749463546,6.34640130812259,51.3137485845867,42.0963909366318,32.2144533257122,51.9783285475513,38.7026277895567,29.6262472744858,47.7790083046277,0.943421878021726,0.782859849562511,1.11873833137109,1.11873833137109,0.782859849562511,0.856807306260009,1.03003644978344,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"108",2022-03-18,26.6767104210588,5.82347299505992,47.5299478470577,41.0640866802093,31.5946429252156,50.533530435203,36.6495908819707,27.9342791340813,45.3649026298601,0.921995482837697,0.761836402708441,1.09720678651311,1.09720678651311,0.761836402708441,0.834574207934378,1.00941675774102,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
"109",2022-03-19,31.1092834997998,11.1908477933399,51.0277192062598,39.397407027323,30.2798209535894,48.5149931010566,35.109730410779,26.8593912266036,43.3600695949543,0.903245609557057,0.74270565085572,1.07925956284235,1.07925956284235,0.74270565085572,0.817252081431433,0.989239137682681,"ARA Werdhölzli","IAV","2021/22",58,"Minimum measurement is 1 case"
