"date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","pathogen","measuring_period"
2022-02-25,0.699260773541878,0,1.45989914797996,0.639903980203744,0.398450129153639,0.88135783125385,0.35766752959963,0.150703291777894,0.564631767421366,0.694068751852128,0.0392660253112195,2.26084571857814,2.26084571857814,0.0392660253112195,0.461703657556036,0.92643384614822,1,"RSV","2021/22"
2022-03-04,0.6,0,1.56993062920815,0.56320964481624,0.337009243067767,0.789410046564713,0.285017256086209,0.0899652411036501,0.480069271068768,0.65124165203988,0.0228304504132126,2.29314754867016,2.29314754867016,0.0228304504132126,0.386189776033038,0.916293528046723,1,"RSV","2021/22"
2022-03-11,0.49730541456591,0,1.40459244042465,0.484913691865447,0.2697793005764,0.700048083154493,0.218698060199379,0.034582544443955,0.402813575954803,0.607801173894962,0.0108805629646413,2.34516078844983,2.34516078844983,0.0108805629646413,0.311573965739891,0.904028382050032,1,"RSV","2021/22"
2022-03-18,0.39451299213741,0,1.48685183516135,0.411696324368038,0.206876387593155,0.616516261142921,0.163924486713176,0,0.334572113894078,0.562975078797887,0.00380308752655159,2.4172769001872,2.4172769001872,0.00380308752655159,0.232501736453859,0.893448421141915,1,"RSV","2021/22"
2022-03-25,0.295077494855106,0,1.28817152583814,0.338215049839784,0.145289610541418,0.53114048913815,0.118046355411447,0,0.266262443256516,0.519250692196063,0.00084017891038372,2.51745263271229,2.51745263271229,0.00084017891038372,0.15652716702276,0.881974217369367,1,"RSV","2021/22"
2022-04-01,0.202453684859605,0,0.889440333284339,0.269042552363004,0.0841379794774285,0.45394712524858,0.079785475848474,0,0.205839289206225,0.477059763112389,9.06937789623296e-05,2.64801870551443,2.64801870551443,9.06937789623296e-05,0.0944359965532465,0.859683529671531,1,"RSV","2021/22"
2022-04-08,0.120096324291516,0,0.763475518242867,0.210339134835087,0.0325236773885848,0.38815459228159,0.0515853634527375,0,0.157719178069053,0.435318099853845,3.03578499220074e-06,2.80196275283218,2.80196275283218,3.03578499220074e-06,0.0444747233664181,0.826161476341272,1,"RSV","2021/22"
2022-04-15,0.0514601752914451,0,0.694839369242796,0.15914373299441,0,0.319323849631208,0.0314698598627123,0,0.124003154237927,0.396155260296278,0,2.97550020765026,2.97550020765026,1.61455569928795e-08,0,0.813877020756821,1,"RSV","2021/22"
2022-04-22,0,0,0.593958781864147,0.114188051585998,0,0.25513439884135,0.0171083185100973,0,0.101688760091334,0.364473333856946,0,3.17262214396001,3.17262214396001,6.0444186317489e-12,0,0.85102204200795,1,"RSV","2021/22"
2022-04-29,0,0,0.470191317430348,0.0792642091910605,0,0.201738069248485,0.00964621056424343,0,0.0831359141419262,0.347998224467146,0,3.42200212018544,3.42200212018544,1.05191374590909e-16,0,0.895597541942851,1,"RSV","2021/22"
2022-05-06,0,0,0.537123260663703,0.0523195254763059,0,0.156180257321525,0.00618838455808936,0,0.0686105497191198,0.357938785709445,0,3.81452669186215,3.81452669186215,3.17770424168761e-22,0,0.898199148730554,1,"RSV","2021/22"
2022-05-13,0,0,0.277180764869935,0.0307440837040032,0,0.123332203667895,0.00371263424716367,0,0.0582307819848765,0.40578477006769,0,4.50072615217151,4.50072615217151,5.00503101528743e-27,0,0.913230708526891,1,"RSV","2021/22"
2022-05-20,0,0,0.387972251683259,0.018331585760141,0,0.0991417720867186,0.00301742303777351,0,0.048601297289162,0.491072970423535,2.89171227963205e-30,5.53738662270226,5.53738662270226,2.89171227963205e-30,0.00155351886162686,0.980592421985443,1,"RSV","2021/22"
2022-05-27,0,0,0,0.0118298556526261,0,0.08054158993226,0.00361171873521221,0,0.0416592022128172,0.60870931587723,1.06092943902403e-31,6.90043500652792,6.90043500652792,1.06092943902403e-31,0.137127871587307,1.08029076016715,1,"RSV","2021/22"
2022-06-03,0,0,0,0.006718428205094,0,0.067341230265894,0.00401525546368048,0,0.0377094473969428,0.750035504386131,2.0138082456903e-31,8.49757948186545,8.49757948186545,2.0138082456903e-31,0.307225056298379,1.19284595247388,1,"RSV","2021/22"
2022-06-10,0,0,0,0.00488857152712585,0,0.0565278673994738,0.00430898962795712,0,0.0347940081112632,0.878132817219921,1.4082354307297e-30,9.9228904363991,9.9228904363991,1.4082354307297e-30,0.460035936443445,1.2962296979964,1,"RSV","2021/22"
2022-06-17,0.00864681616634831,0,0.396619067849607,0.00504976836267803,0,0.0472414764680258,0.00459806938708462,0,0.0351147094330373,0.958371776243886,5.67189176093257e-30,10.8066010928385,10.8066010928385,5.67189176093257e-30,0.524632454526687,1.39211109796109,1,"RSV","2021/22"
2022-06-24,0.0127746824951456,0,0.400746934178405,0.00489501880754435,0,0.0410188606506123,0.0046171953595327,0,0.0383121054817028,0.995220698491652,1.27599042081533e-29,11.2070039304911,11.2070039304911,1.27599042081533e-29,0.531665788612571,1.45877560837073,1,"RSV","2021/22"
2022-07-01,0.0133656056556529,0.0133656056556529,0.0133656056556529,0.00479086699906213,0,0.0370722484546057,0.00409633560708163,0,0.0418142328333269,0.997236277797708,9.74965980025108e-30,11.2350928283092,11.2350928283092,9.74965980025108e-30,0.550881524371046,1.44359103122437,1,"RSV","2021/22"
2022-07-08,0.0114015923171311,0.0114015923171311,0.0114015923171311,0.00486408843753048,0,0.0359889153289911,0.00338314638305359,0,0.0432383395838723,0.975269606241634,1.94138755493564e-30,11.0167998226996,11.0167998226996,1.94138755493564e-30,0.591246015937243,1.35929319654602,1,"RSV","2021/22"
2022-07-15,0.00786464914884101,0.00786464914884101,0.00786464914884101,0.00480182864957895,0,0.0379251183336251,0.0028286793931958,0,0.0416905655910007,0.947787602469631,1.57399174012577e-31,10.7449733313376,10.7449733313376,1.57399174012577e-31,0.624428339810176,1.27114686512909,1,"RSV","2021/22"
2022-07-22,0.00373678282004368,0.00373678282004368,0.00373678282004368,0.00431118681204051,0,0.0401055661549815,0.00220692190512842,0,0.0409225344352867,0.927559928651374,9.14007968431534e-33,10.5508979146973,10.5508979146973,9.14007968431534e-33,0.606197082646715,1.24892277465603,1,"RSV","2021/22"
2022-07-29,0,0,0,0.00367703130728079,0,0.0405671271555451,0.00157619252287588,0,0.0418828239790157,0.916386041439228,4.88554209853703e-34,10.4517870348956,10.4517870348956,4.88554209853703e-34,0.536700621435726,1.29607146144273,1,"RSV","2021/22"
2022-08-05,0,0,0,0.00319414498784081,0,0.0393694571208474,0.00119349747830471,0,0.0431165726079995,0.912674835534199,2.8348192425254e-35,10.4293992710039,10.4293992710039,2.8348192425254e-35,0.409765925851575,1.41558374521682,1,"RSV","2021/22"
2022-08-12,0,0,0.277180764869935,0.00258449873581667,0,0.0392583938150574,0.001122987230701,0,0.0450715375813941,0.921641858192846,3.86686362269558e-36,10.5419865467981,10.5419865467981,3.86686362269558e-36,0.306459491216787,1.5368242251689,1,"RSV","2021/22"
2022-08-19,0,0,0.277180764869935,0.00190311590812023,0,0.0406807322482861,0.00120034540870539,0,0.0470399216141378,0.943894168848193,1.93235307105864e-36,10.7994286132846,10.7994286132846,1.93235307105864e-36,0.376680854552814,1.51110748314357,1,"RSV","2021/22"
2022-08-26,0,0,0.277180764869935,0.00145237049054985,0,0.0420867123786032,0.00127308079740144,0,0.0475221117402705,0.969854937839932,2.3137016850425e-36,11.0958522918648,11.0958522918648,2.3137016850425e-36,0.551244493223926,1.38846538245594,1,"RSV","2021/22"
2022-09-02,0,0,0,0.0013252593085314,0,0.0432485687255576,0.00146577128357517,0,0.0484979329841508,0.992471058758486,4.54688451820312e-36,11.3517442369258,11.3517442369258,4.54688451820312e-36,0.667807624349686,1.31713449316729,1,"RSV","2021/22"
2022-09-09,0,0,0,0.00133762717768393,0,0.0445625011413505,0.00161672131088196,0,0.0481679108692051,1.00767852844734,1.00607608756259e-35,11.5217422404513,11.5217422404513,1.00607608756259e-35,0.661048515609312,1.35430854128536,1,"RSV","2021/22"
2022-09-16,0,0,0,0.00134076683422667,0,0.045604381605032,0.00164873643129138,0,0.0475714161948751,1.01505335086434,2.02110872828318e-35,11.6020943721361,11.6020943721361,2.02110872828318e-35,0.622684490444089,1.40742221128459,1,"RSV","2021/22"
2022-09-23,0.00159257736063353,0,0.278773342230569,0.00148084698448588,0,0.046718055021797,0.00169695332093782,0,0.0495549290809088,1.01524926249897,3.07371897860935e-35,11.6017122456893,11.6017122456893,3.07371897860935e-35,0.643980037003058,1.38651848799489,1,"RSV","2021/22"
2022-09-30,0.00299145492290885,0.00299145492290885,0.00299145492290885,0.0015927966032006,0,0.0462059646996337,0.00166479279673065,0,0.0496628014958386,1.01032274487991,3.33547907556015e-35,11.544855751715,11.544855751715,3.33547907556015e-35,0.701618968246467,1.31902652151335,1,"RSV","2021/22"
2022-10-07,0.00399433709371419,0,0.28117510196365,0.00161490262353015,0,0.0455292835356365,0.00150811497965918,0,0.046475123912541,1.00248202354553,2.56765966570149e-35,11.456867198314,11.456867198314,2.56765966570149e-35,0.747382694706443,1.25758135238461,1,"RSV","2021/22"
2022-10-14,0.00439892827993776,0,0.392371179963197,0.00167764498137565,0,0.0475313267931943,0.00158844865041313,0,0.0438368080962094,0.998061121481942,2.09933583569796e-35,11.4075441931337,11.4075441931337,2.09933583569796e-35,0.773961925619757,1.22216031734413,1,"RSV","2021/22"
2022-10-21,0.00400293288846777,0.00400293288846777,0.00400293288846777,0.00167254598027763,0,0.0483612680530647,0.00210833340333454,0,0.043159365341454,1.00822053069479,4.71546728703907e-35,11.5185211396508,11.5185211396508,4.71546728703907e-35,0.790625975662143,1.22581508572744,1,"RSV","2021/22"
2022-10-28,0.00260405532619245,0.00260405532619245,0.00260405532619245,0.00154237481565182,0,0.0462701400647509,0.00278377283479671,0,0.0427079492352279,1.03507409895254,4.42527371077813e-34,11.807515098755,11.807515098755,4.42527371077813e-34,0.771198149414767,1.29895004849032,1,"RSV","2021/22"
2022-11-04,0,0,0,0.00163429274585807,0,0.0444484246808689,0.00419478505881695,0,0.0456074498339245,1.08258061897637,2.96971103483683e-32,12.3004020990097,12.3004020990097,2.96971103483683e-32,0.722032870122576,1.44312836783016,1,"RSV","2021/22"
2022-11-11,0,0,0.277180764869935,0.00212879236395712,0,0.0443326866592115,0.0069144235802416,0,0.0531428330834761,1.15935919411548,2.36633351810755e-29,13.0443399607741,13.0443399607741,2.36633351810755e-29,0.709990537798375,1.60872785043258,1,"RSV","2021/22"
2022-11-18,0,0,0.277180764869935,0.00271863986741611,0,0.0434170996593499,0.0104481033990912,0,0.0616415769689892,1.26055296563891,1.13881132628896e-25,13.9034468376393,13.9034468376393,1.13881132628896e-25,0.781669598166223,1.73943633311159,1,"RSV","2021/22"
2022-11-25,0,0,0,0.00395579285472004,0,0.0443067637839496,0.0133630050494306,0,0.0656950245409568,1.33411775475147,2.49790959223967e-22,14.3166066797882,14.3166066797882,2.49790959223967e-22,0.908990479515289,1.75924502998766,1,"RSV","2021/22"
2022-12-02,0,0,0,0.00627766852818283,0,0.0497358984221384,0.0154176748067554,0,0.0653578595415356,1.33835811849423,6.07559780793842e-20,13.9807541224847,13.9807541224847,6.07559780793842e-20,0.999855013421561,1.67686122356691,1,"RSV","2021/22"
2022-12-09,0,0,0,0.00920522249101508,0,0.0568009225716106,0.0178372181648373,0,0.0664645238514034,1.29937477786683,2.88028293925558e-18,13.2560328490081,13.2560328490081,2.88028293925558e-18,0.986150145751786,1.61259940998187,1,"RSV","2021/22"
2022-12-16,0,0,0,0.0116920699320106,0,0.0606587894794164,0.0194784960579686,0,0.0683412302308152,1.24665631611393,4.30096379167693e-17,12.4727581275704,12.4727581275704,4.30096379167693e-17,0.845983326948695,1.64732930527916,1,"RSV","2021/22"
2022-12-23,0,0,0,0.0136688369371204,0,0.0613782298646599,0.0192006081791806,0,0.0687167800087339,1.18174245451303,1.86785206939953e-16,11.6829411233227,11.6829411233227,1.86785206939953e-16,0.606894800992761,1.7565901080333,1,"RSV","2021/22"
2022-12-30,0.0136492668825211,0,0.290830031752457,0.0161219954552912,0,0.0633929165766619,0.0183007725969042,0,0.0712403676458082,1.10369061121217,2.08486715002202e-16,10.8954303233472,10.8954303233472,2.08486715002202e-16,0.379170878295526,1.82821034412882,1,"RSV","2021/22"
2023-01-06,0.0291056864255783,0,0.417077938108837,0.0179684095956119,0,0.0658519610164982,0.0181573362152196,0,0.0756927660125282,1.03805646873481,1.17442045394898e-16,10.2901590810352,10.2901590810352,1.17442045394898e-16,0.355749375315013,1.7203635621546,1,"RSV","2021/22"
2023-01-13,0.0425551136563458,0,0.319735878526281,0.0182056355526079,0,0.0665258531784898,0.0183074200644649,0,0.0796563379417878,1.00591575482479,7.98170295196291e-17,9.99967052796837,9.99967052796837,7.98170295196291e-17,0.369708283418364,1.64212322623121,1,"RSV","2021/22"
2023-01-20,0.0501834036019976,0,0.327364168471933,0.0179411834033802,0,0.0681221682209444,0.0174709223490195,0,0.0848226733433817,0.991459848552841,5.62354271701543e-17,9.88183801358991,9.88183801358991,5.62354271701543e-17,0.18478434832652,1.79813534877916,1,"RSV","2021/22"
2023-01-27,0.0481764112897078,0.0481764112897078,0.0481764112897078,0.0183410799107043,0,0.072004320920041,0.0236960608285676,0,0.0991109624292446,1.05165437656701,5.03673016975167e-16,10.301032376073,10.301032376073,5.03673016975167e-16,0.124411300389871,1.97889745274414,1,"RSV","2021/22"
2023-02-03,0.0327199917466506,0.0327199917466506,0.0327199917466506,0.0189216071458346,0,0.0766475605655353,0.0424810350636625,0,0.12975773162359,1.29364261619133,7.14558005228872e-13,11.7867758687497,11.7867758687497,7.14558005228872e-13,0.228754918640055,2.35853031374261,1,"RSV","2021/22"
2023-02-10,0,0,0,0.0183156581485905,0,0.0813031112787789,0.0681345584045999,0,0.17671737484561,1.69178411481707,4.00942810789382e-09,13.526501557714,13.526501557714,4.00942810789382e-09,0.434388875005403,2.94917935462873,1,"RSV","2021/22"
2023-02-17,0,0,0.277180764869935,0.0246266830807414,0,0.0940836364823383,0.116407690828904,0,0.248009102783864,2.14436791833225,5.4852901456694e-06,14.3042905125229,14.3042905125229,5.4852901456694e-06,0.947195915973908,3.3415399206906,1,"RSV","2021/22"
2023-02-24,0,0,0.537123260663703,0.0423789395746661,0,0.122246377781675,0.188424778202128,0.0311922724131097,0.345657283991147,2.43462110052885,0.00058159366254243,13.3455108422299,13.3455108422299,0.00058159366254243,1.33421964489794,3.53502255615976,1,"RSV","2021/22"
2023-03-03,0,0,0.387972251683259,0.064836531876098,0,0.162710653134009,0.27136099341462,0.0920708712323907,0.450651115596848,2.46771871694362,0.00842123804245597,11.2757179360699,11.2757179360699,0.00842123804245597,1.48379767678582,3.45163975710142,1,"RSV","2021/22"
2023-03-10,0,0,0.277180764869935,0.107183663352453,0,0.224006783300185,0.37394794683073,0.182718541086144,0.565177352575316,2.33344650918871,0.0373566944166624,9.12675389042105,9.12675389042105,0.0373566944166624,1.40638204389779,3.26051097447962,1,"RSV","2021/22"
2023-03-17,0,0,0.387972251683259,0.169234693455931,0.0297338352439495,0.308735551667913,0.497598324560205,0.289963959178054,0.705232689942356,2.15365846082674,0.088664223980202,7.39788033092916,7.39788033092916,0.088664223980202,1.23032441125498,3.07699251039851,1,"RSV","2021/22"
2023-03-24,0,0,0.643379193951351,0.240123540508482,0.0798176409726076,0.400429440044356,0.609365132071404,0.383616691784667,0.83511357235814,1.96078960441865,0.145131700097779,6.07628092249577,6.07628092249577,0.145131700097779,1.15156464867267,2.77001456016463,1,"RSV","2021/22"
2023-03-31,0,0,0.686986648424734,0.329650943581603,0.156418461215511,0.502883425947695,0.694904559491189,0.459278544856575,0.930530574125804,1.75677597085218,0.185952112126164,5.05003931427911,5.05003931427911,0.185952112126164,1.12099371267425,2.39255822903011,1,"RSV","2021/22"
2023-04-07,0.193505905350347,0,1.06194144282949,0.439026472172528,0.24849449811338,0.629558446231676,0.785944090963695,0.541171362293675,1.03071681963371,1.57946286216772,0.210607893047595,4.29735998117061,4.29735998117061,0.210607893047595,1.06528442993546,2.09364129439997,1,"RSV","2021/22"
2023-04-14,0.436558125880668,0,1.55653754561784,0.540662593317415,0.331782665833502,0.749542520801329,0.857905020424647,0.599618380207896,1.1161916606414,1.44007557437905,0.224317125608434,3.76264401662044,3.76264401662044,0.224317125608434,1.01248151023947,1.86766963851863,1,"RSV","2021/22"
2023-04-21,0.700013405698625,0,1.7141979049494,0.624125888710013,0.40428029850814,0.843971478911885,0.876891476609331,0.607838688011567,1.14594426520709,1.3205733825879,0.226311540916057,3.36038065757721,3.36038065757721,0.226311540916057,0.97203709823303,1.66910966694277,1,"RSV","2021/22"
2023-04-28,0.954728488911876,0.0439916900535173,1.86546528777024,0.716357099833944,0.486383758210789,0.946330441457098,0.863394584569669,0.586349169423295,1.14043999971604,1.20316907332951,0.213929165310853,3.0295117082855,3.0295117082855,0.213929165310853,0.906467618556918,1.4998705281021,1,"RSV","2021/22"
2023-05-05,1.17156011962808,0.701368802197735,1.64175143705843,0.793434035099155,0.549832396566486,1.03703567363182,0.835015018376952,0.549380697279244,1.12064933947466,1.09515305945317,0.192656157730784,2.76602805422807,2.76602805422807,0.192656157730784,0.820280457594807,1.37002566131152,1,"RSV","2021/22"
2023-05-12,1.3213650419549,0.784241781291201,1.85848830261861,0.82564812487531,0.570919663960745,1.08037658578988,0.780863340664342,0.48967383410068,1.072052847228,1.00603285616084,0.168891679641196,2.57491229672598,2.57491229672598,0.168891679641196,0.744543704490687,1.26752200783098,1,"RSV","2021/22"
2023-05-19,1.375,0.707695245989241,2.04230475401076,0.831260543585608,0.568491723652242,1.09402936351897,0.68278765324847,0.391018916441483,0.974556390055456,0.921832057578821,0.140336489696832,2.42346675611316,2.42346675611316,0.140336489696832,0.674772863103532,1.16889125205411,1,"RSV","2021/22"
2023-05-26,1.31320613375596,0.573468417296981,2.05294385021493,0.823240403343269,0.551936975350654,1.09454383133588,0.575707695250947,0.28837903768739,0.863036352814505,0.835659184246248,0.107465943906586,2.2942164707197,2.2942164707197,0.107465943906586,0.599419870102594,1.0718984983899,1,"RSV","2021/22"
2023-06-02,1.15626216675505,0.41652445029608,1.89599988321403,0.789632301294041,0.51183619711813,1.06742840546995,0.487138063998702,0.210375163712531,0.763900964284872,0.75724671690975,0.0759780482608666,2.20297777759786,2.20297777759786,0.0759780482608666,0.524299987659011,0.990193446160489,1,"RSV","2021/22"
2023-06-09,0.934331218414505,0.208501597727514,1.6601608391015,0.711310639409915,0.430925777681057,0.991695501138774,0.39188442617517,0.129524408950482,0.654244443399858,0.692671337630277,0.0494613106916962,2.16150843755129,2.16150843755129,0.0494613106916962,0.46236687897866,0.922975796281894,1,"RSV","2021/22"
2023-06-16,0.677576408151517,0,1.52314232714414,0.620018466634895,0.340556855520527,0.899480077749263,0.305382768913064,0.0565786049061879,0.55418693291994,0.639987558599625,0.0288197112906246,2.16694327057317,2.16694327057317,0.0288197112906246,0.417356138010428,0.862618979188822,1,"RSV","2021/22"
2023-06-23,0.416160855383297,0,1.40609215849021,0.541512189963498,0.268231196429158,0.814793183497839,0.254600583835301,0.0199528918211875,0.489248275849415,0.600962595766873,0.0148260956730898,2.22467667189222,2.22467667189222,0.0148260956730898,0.391856947365819,0.810068244167926,1,"RSV","2021/22"
2023-06-30,0.180247679527056,0,1.10380636874592,0.447686248443494,0.184977039097095,0.710395457789893,0.231979805045545,0.0139758739670872,0.449983736124003,0.597528602242916,0.00796316384203709,2.38786950031083,2.38786950031083,0.00796316384203709,0.393687752650124,0.801369451835708,1,"RSV","2021/22"
2023-07-07,0,0,0.760638374438082,0.356015127946619,0.103861851199147,0.60816840469409,0.233153784277447,0.0255218187855739,0.44078574976932,0.653308016463202,0.00603429171144015,2.71773636743935,2.71773636743935,0.00603429171144015,0.377720549576805,0.928895483349598,1,"RSV","2021/22"
2023-07-14,0,0,0.820150766149383,0.297837187296621,0.0579821507902406,0.537692223803002,0.264645041601517,0.0572783529893555,0.472011730213678,0.780224952914491,0.00761603001227835,3.22683841352396,3.22683841352396,0.00761603001227835,0.354024960093718,1.20642494573526,1,"RSV","2021/22"
2023-07-21,0,0,0.820150766149383,0.265842674969287,0.0425567274278641,0.48912862251071,0.33636975991827,0.12261436785191,0.55012515198463,0.994682057663215,0.0159530081016546,3.88962959970388,3.88962959970388,0.0159530081016546,0.445042452619478,1.54432166270695,1,"RSV","2021/22"
2023-07-28,0,0,0.686986648424734,0.256798694059863,0.0451965354330174,0.468400852686709,0.434380845289838,0.206178823129599,0.662582867450077,1.26627500424925,0.0399860789652376,4.52820258782289,4.52820258782289,0.0399860789652376,0.68875584518124,1.84379416331726,1,"RSV","2021/22"
2023-08-04,0,0,0.64337919395135,0.277421126234551,0.068595424978241,0.486246827490861,0.555260295356593,0.303292897734556,0.807227692978631,1.50738788992031,0.0884279911134233,4.87859612727245,4.87859612727245,0.0884279911134233,0.97138879774675,2.04338698209388,1,"RSV","2021/22"
2023-08-11,0.114077591700037,0,0.801064240124771,0.335323387825565,0.124407488947135,0.546239286703995,0.694858717881746,0.413188528534673,0.97652890722882,1.63774105804594,0.15443625212538,4.82942733088259,4.82942733088259,0.15443625212538,1.18326493581222,2.09221718027966,1,"RSV","2021/22"
2023-08-18,0.263974935480398,0,1.15293104092089,0.415399159073441,0.194975681377485,0.635822636769397,0.835031211792718,0.523075638733878,1.14698678485156,1.65449231163954,0.219835080845722,4.50548415836148,4.50548415836148,0.219835080845722,1.29163005045227,2.01735457282682,1,"RSV","2021/22"
2023-08-25,0.428571428571429,0,1.39850205777958,0.516945818840143,0.277552634406159,0.756339003274126,0.984635959103707,0.636882581221269,1.33238933698615,1.60981000146517,0.275039629493796,4.09992199649227,4.09992199649227,0.275039629493796,1.28889072813923,1.93072927479111,1,"RSV","2021/22"
2023-09-01,0.597670197394669,0,1.3896152398802,0.638185780049627,0.373878531229132,0.902493028870121,1.13517217635614,0.749968085716376,1.52037626699589,1.54103720573598,0.317202381920708,3.71334896656083,3.71334896656083,0.317202381920708,1.23570908815602,1.84636532331593,1,"RSV","2021/22"
2023-09-08,0.7677065183483,0.0538569038405283,1.48155613285607,0.763578493346986,0.472585554982612,1.05457143171136,1.27466383354463,0.857151394551528,1.69217627253773,1.46912817453249,0.348254556896133,3.38153534952071,3.38153534952071,0.348254556896133,1.20013905995617,1.73811728910881,1,"RSV","2021/22"
2023-09-15,0.936773705324666,0.255516820416424,1.61803059023291,0.901698479578274,0.577761655263527,1.22563530389302,1.40833490411252,0.96076185836442,1.85590794986061,1.40073810996338,0.369846927196377,3.1053379416601,3.1053379416601,0.369846927196377,1.17036354415467,1.6311126757721,1,"RSV","2021/22"
2023-09-22,1.10296507221611,0.706992550973345,1.49893759345888,1.04393965066076,0.68461576473896,1.40326353658256,1.52937154004183,1.05291674460701,2.00582633547664,1.33778283676041,0.383653563942802,2.87691139083903,2.87691139083903,0.383653563942802,1.14134996420611,1.53421570931472,1,"RSV","2021/22"
2023-09-29,1.26437393291498,0.378067478988034,2.15068038684192,1.17915234457611,0.788200856143747,1.57010383300848,1.63048061520197,1.12750393249354,2.1334572979104,1.28142327078929,0.391613691225667,2.68912150280025,2.68912150280025,0.391613691225667,1.11536206925329,1.44748447232529,1,"RSV","2021/22"
2023-10-06,1.41909360131361,0.50835680245525,2.32983040017197,1.31209572126697,0.89092891876037,1.73326252377358,1.71713721852267,1.1877525173066,2.24652191973875,1.23113743974362,0.394931683288338,2.53419668441571,2.53419668441571,0.394931683288338,1.08503196398856,1.37724291549868,1,"RSV","2021/22"
2023-10-13,1.56521739130435,0.34860833217768,2.78182645043102,1.4355206666555,0.984706582630589,1.88633475068041,1.78399115044388,1.23332068829212,2.33466161259565,1.18592582752259,0.394403751114629,2.40537422096047,2.40537422096047,0.394403751114629,1.05231629390464,1.31953536114055,1,"RSV","2021/22"
2023-10-20,1.70047495003676,0.393765629935633,3.00718427013788,1.54219198053942,1.06378216713243,2.02060179394641,1.82474155666467,1.2632802767001,2.38620283662924,1.14471237205405,0.390522370934315,2.29723525267549,2.29723525267549,0.390522370934315,1.02575330866754,1.26367143544056,1,"RSV","2021/22"
2023-10-27,1.82114125768925,0.47018421713479,3.1720982982437,1.63688969367477,1.13137680477125,2.14240258257829,1.84404734163449,1.2776580028884,2.41043668038059,1.10611548678668,0.383359159606272,2.20501484338125,2.20501484338125,0.383359159606272,1.00131760729547,1.2109133662779,1,"RSV","2021/22"
2023-11-03,1.92312762769745,0.774807316093432,3.07144793930147,1.71385345128047,1.18548378270852,2.24222311985242,1.84299351319422,1.28093482623816,2.40505220015027,1.0700507516984,0.37351076610507,2.12666004830332,2.12666004830332,0.37351076610507,0.972036536157948,1.16806496723885,1,"RSV","2021/22"
2023-11-10,2.002345373497,0.993586432079378,3.01110431491462,1.76688516807006,1.22428850873032,2.3094818274098,1.81855791519101,1.27632833311619,2.36078749726583,1.03668299763815,0.361595686175762,2.06099464336452,2.06099464336452,0.361595686175762,0.941409339297533,1.13195665597877,1,"RSV","2021/22"
2023-11-17,2.05470580852352,1.17283313154935,2.93657848549769,1.80010827904144,1.24820222269926,2.35201433538362,1.76983434170506,1.25637819315966,2.28329049025045,1.00458490397053,0.347260902336224,2.00484129096952,2.00484129096952,0.347260902336224,0.911663297172652,1.09750651076841,1,"RSV","2021/22"
2023-11-24,2.07612024621264,1.1551116548823,2.99712883754298,1.8137643291555,1.26111402549467,2.36641463281633,1.70638950654028,1.2180399732135,2.19473903986706,0.97382665863236,0.330908611503288,1.95755742302595,1.95755742302595,0.330908611503288,0.87888248347733,1.06877083378739,1,"RSV","2021/22"
2023-12-01,2.0625,0.941820811734862,3.18317918826514,1.80451613387389,1.26548961941942,2.34354264832836,1.63328940285932,1.16765934997784,2.09891945574079,0.945797916250144,0.313600393838395,1.92071530355762,1.92071530355762,0.313600393838395,0.843894610508148,1.04770122199214,1,"RSV","2021/22"
2023-12-08,2.0116443866005,1.02171308349358,3.00157568970741,1.77111903394567,1.25473696744663,2.28750110044471,1.5431654545751,1.10928189185015,1.97704901730006,0.920103418767875,0.295412228198898,1.89329454133426,1.89329454133426,0.295412228198898,0.809593193822076,1.03061364371367,1,"RSV","2021/22"
2023-12-15,1.92890473584611,0.958166167614737,2.89964330407749,1.72216030657283,1.22654941919484,2.21777119395082,1.45064924228354,1.04568945571232,1.85560902885475,0.897068633815906,0.27682053349054,1.87537430562342,1.87537430562342,0.27682053349054,0.777551351317262,1.01658591631455,1,"RSV","2021/22"
2023-12-22,1.82152038084812,0.867070528663083,2.77597023303315,1.66178587807358,1.18631057533993,2.13726118080722,1.36867840376728,0.978580354542492,1.75877645299207,0.878719579818461,0.259143873206863,1.86970285011118,1.86970285011118,0.259143873206863,0.749764576189194,1.00767458344773,1,"RSV","2021/22"
2023-12-29,1.69673065471776,0.719552622392921,2.67390868704261,1.58208906287131,1.13697477510187,2.02720335064075,1.28679643829573,0.90641579287437,1.66717708371709,0.866478055106765,0.243357947390383,1.87800846136433,1.87800846136433,0.243357947390383,0.728319160878918,1.00463694933461,1,"RSV","2021/22"
2024-01-05,1.56177489056631,0.507416723510353,2.61613305762227,1.49733435840462,1.08109097678421,1.91357774002503,1.22281194859237,0.850568719759516,1.59505517742523,0.862565140949599,0.230861227993616,1.90291107438871,1.90291107438871,0.230861227993616,0.716470645946708,1.00865963595249,1,"RSV","2021/22"
